YDR084c YDR441c
YDR084c YDR442w
YDR084c YGL161c
YDR084c YGL198w
YDR085c YHR107c
YDR085c YPL242c
YDR086c YLR378c
YDR087c YGR103w
YDR087c YHR066w
YDR088c YGR006w
YDR088c YGR074w
YDR091c YGL185c
YDR091c YLR192c
YDR091c YMR047c
YDR092w YGL127c
YDR095c YGL127c
YDR097c YMR167w
YDR097c YOL090w
YDR098c YGL071w
YDR099w YER177w
YDR099w YNL042w
YDR100w YIL004c
YDR100w YNL189w
YDR100w YPL020c
YDR100w YPL095c
YDR101c YER006w
YDR102c YPR086w
YDR103w YER132c
YDR103w YGR179c
YDR103w YLR362w
YDR103w YOR212w
YDR105c YER081w
YDR106w YHR129c
YDR107c YLR039c
YDR107c YLR262c
YDR107c YOL015w
YDR108w YDR246w
YDR108w YDR472w
YDR108w YGR166w
YDR108w YGR234w
YDR108w YIR040c
YDR108w YKR068c
YDR108w YLR039c
YDR108w YLR085c
YDR108w YLR262c
YDR108w YML077w
YDR108w YMR218c
YDR108w YOR115c
YDR110w YER161c
YDR110w YGL127c
YDR110w YHL004w
YDR110w YIL061c
YDR115w YGL070c
YDR115w YKL142w
YDR115w YOR264w
YDR116c YPL174c
YDR118w YFR036w
YDR118w YGL240w
YDR118w YKL022c
YDR118w YLR102c
YDR118w YLR127c
YDR118w YNL172w
YDR120c YIR038c
YDR120c YLR035c
YDR121w YLR103c
YDR121w YLR447c
YDR122w YOL082w
YDR123c YOL108c
YDR126w YEL031w
YDR126w YER083c
YDR126w YGL007w
YDR126w YGR228w
YDR126w YHL031c
YDR126w YHR151c
YDR126w YJL036w
YDR126w YJL095w
YDR126w YKL118w
YDR126w YKR001c
YDR126w YKR031c
YDR126w YLR229c
YDR126w YLR262c
YDR126w YML071c
YDR126w YMR186w
YDR126w YNL041c
YDR126w YNL051w
YDR126w YNR049c
YDR126w YNR051c
YDR126w YOL018c
YDR126w YOL112w
YDR126w YOR085w
YDR126w YPL051w
YDR126w YPL069c
YDR126w YPL101w
YDR126w YPL102c
YDR126w YPL232w
YDR127w YJR022w
YDR128w YLR208w
YDR128w YNL244c
YDR129c YDR388w
YDR129c YDR424c
YDR129c YHR142w
YDR129c YJL020c
YDR129c YJL187c
YDR129c YJR075w
YDR129c YKL007w
YDR129c YLR330w
YDR130c YOR058c
YDR132c YDR395w
YDR132c YHR170w
YDR132c YJL218w
YDR134c YJR091c
YDR134c YOR334w
YDR136c YNL166c
YDR136c YOL091w
YDR136c YPL051w
YDR137w YLR085c
YDR137w YLR342w
YDR137w YMR307w
YDR137w YPL051w
YDR137w YPR159w
YDR138w YKR010c
YDR138w YLR234w
YDR138w YNL088w
YDR138w YOL006c
YDR139c YDR328c
YDR139c YLR306w
YDR140w YIL151c
YDR142c YDR244w
YDR142c YER081w
YDR142c YGL153w
YDR142c YGR239c
YDR142c YHR160c
YDR142c YIL160c
YDR142c YJL210w
YDR142c YLR191w
YDR144c YLR200w
YDR144c YML094w
YDR145w YDR392w
YDR145w YDR448w
YDR145w YGL112c
YDR145w YGR252w
YDR145w YHR099w
YDR145w YLR390w
YDR145w YOL148c
YDR146c YDR335w
YDR146c YGR089w
YDR146c YGR092w
YDR146c YLR103c
YDR148c YDR510w
YDR148c YLR423c
YDR148c YMR047c
YDR148c YMR308c
YDR148c YNL092w
YDR148c YNL189w
YDR148c YPL070w
YDR149c YEL061c
YDR149c YER016w
YDR149c YGL216w
YDR149c YGR078c
YDR149c YLR200w
YDR149c YNL271c
YDR149c YOR058c
YDR149c YOR326w
YDR150w YDR201w
YDR150w YDR295c
YDR150w YER016w
YDR150w YFL037w
YDR150w YGL216w
YDR150w YGL217c
YDR150w YGR089w
YDR150w YJL074c
YDR150w YJR112w
YDR150w YKL007w
YDR150w YLL001w
YDR150w YLR200w
YDR150w YLR210w
YDR150w YLR216c
YDR150w YLR217w
YDR150w YLR319c
YDR150w YML094w
YDR150w YNL079c
YDR150w YNL153c
YDR150w YNL271c
YDR150w YOR058c
YDR150w YPL269w
YDR152w YGR173w
YDR152w YJR091c
YDR153c YLR039c
YDR153c YLR262c
YDR154c YHR041c
YDR155c YEL003w
YDR155c YER081w
YDR155c YKR105c
YDR155c YLR200w
YDR156w YGR229c
YDR156w YJR091c
YDR156w YNL248c
YDR156w YOL006c
YDR159w YNL271c
YDR160w YFR029w
YDR162c YER016w
YDR162c YFR019w
YDR162c YGL124c
YDR162c YGL211w
YDR162c YGL217c
YDR162c YGL252c
YDR162c YGR229c
YDR162c YIL133c
YDR162c YLL002w
YDR162c YLR039c
YDR162c YLR262c
YDR162c YML026c
YDR162c YML094w
YDR162c YMR307w
YDR162c YNL271c
YDR162c YOR070c
YDR162c YPL241c
YDR162c YPL269w
YDR164c YKR014c
YDR164c YNR049c
YDR166c YLR166c
YDR167w YDR207c
YDR167w YDR259c
YDR167w YDR392w
YDR167w YDR448w
YDR167w YFL033c
YDR167w YGL112c
YDR167w YGR274c
YDR167w YHR099w
YDR167w YIL129c
YDR167w YJR091c
YDR167w YKL012w
YDR167w YLR228c
YDR167w YLR432w
YDR167w YML015c
YDR167w YML098w
YDR167w YMR236w
YDR167w YNL216w
YDR167w YOL148c
YDR167w YOR250c
YDR167w YPL089c
YDR167w YPL129w
YDR167w YPR115w
YDR169c YOL004w
YDR172w YDR300c
YDR172w YOR297c
YDR174w YDR335w
YDR174w YHL002w
YDR174w YKL130c
YDR174w YKR092c
YDR174w YML064c
YDR174w YML098w
YDR174w YNL189w
YDR174w YPR104c
YDR175c YJR091c
YDR176w YDR392w
YDR176w YDR457w
YDR176w YGL013c
YDR176w YGL112c
YDR176w YGR252w
YDR176w YHR099w
YDR176w YIL144w
YDR176w YJR080c
YDR176w YLR423c
YDR176w YOL148c
YDR176w YPL254w
YDR176w YPR086w
YDR179c YKR060w
YDR183w YGL044c
YDR183w YGR078c
YDR183w YLR200w
YDR184c YGL070c
YDR184c YJR022w
YDR184c YLR319c
YDR189w YER157w
YDR189w YLR026c
YDR192c YER107c
YDR192c YGR218w
YDR192c YMR255w
YDR192c YNL092w
YDR192c YOR134w
YDR193w YJR091c
YDR194c YER081w
YDR195w YER032w
YDR195w YER133w
YDR199w YGL070c
YDR200c YFR008w
YDR200c YLR238w
YDR200c YMR052w
YDR200c YNL127w
YDR201w YEL043w
YDR201w YFL008w
YDR201w YHR083w
YDR201w YIL144w
YDR201w YKL179c
YDR201w YKR037c
YDR201w YNL189w
YDR201w YOL069w
YDR202c YLR262c
YDR203w YLR039c
YDR203w YLR262c
YDR203w YLR453c
YDR203w YMR032w
YDR206w YER027c
YDR206w YJL030w
YDR207c YJL099w
YDR207c YJR094c
YDR207c YLR039c
YDR207c YMR047c
YDR207c YMR139w
YDR207c YNL153c
YDR207c YNL307c
YDR207c YOL082w
YDR207c YOR355w
YDR211w YOR260w
YDR212w YJL014w
YDR212w YLR030w
YDR212w YML085c
YDR214w YJL030w
YDR215c YKR024c
YDR215c YPL175w
YDR216w YGR252w
YDR216w YPR086w
YDR217c YHL029c
YDR217c YJR043c
YDR217c YKL113c
YDR217c YLR268w
YDR217c YMR048w
YDR217c YMR078c
YDR217c YNL153c
YDR217c YNL273w
YDR217c YPL153c
YDR218c YGR059w
YDR218c YPL161c
YDR221w YMR151w
YDR225w YDR332w
YDR225w YHR191c
YDR225w YJL081c
YDR225w YKR048c
YDR226w YJR091c
YDR227w YER151c
YDR227w YLR442c
YDR228c YDR448w
YDR228c YJR022w
YDR228c YLR424w
YDR228c YMR061w
YDR228c YOR250c
YDR229w YGL066w
YDR229w YHR102w
YDR229w YMR047c
YDR229w YNL041c
YDR233c YOR285w
YDR233c YPR159w
YDR236c YDR398w
YDR238c YFR051c
YDR244w YDR332w
YDR244w YGL153w
YDR244w YGR143w
YDR244w YNL214w
YDR245w YDR420w
YDR245w YHR030c
YDR245w YHR142w
YDR245w YIL034c
YDR245w YJR043c
YDR245w YLR418c
YDR246w YDR407c
YDR246w YDR472w
YDR246w YGR166w
YDR246w YML077w
YDR248c YNL192w
YDR251w YPL057c
YDR252w YGR134w
YDR252w YHR193c
YDR252w YJR055w
YDR254w YEL003w
YDR254w YEL061c
YDR254w YEL077c
YDR254w YER016w
YDR254w YGR078c
YDR254w YGR113w
YDR254w YGR140w
YDR254w YJL030w
YDR254w YKL089w
YDR254w YLR200w
YDR254w YML094w
YDR254w YMR168c
YDR254w YOR349w
YDR254w YPL008w
YDR254w YPL018w
YDR254w YPR141c
YDR255c YKL144c
YDR256c YGL153w
YDR256c YLR347c
YDR256c YMR314w
YDR256c YNL189w
YDR259c YDR311w
YDR259c YDR484w
YDR259c YER022w
YDR259c YER032w
YDR259c YFR015c
YDR259c YGL127c
YDR259c YGL181w
YDR259c YHL002w
YDR259c YLR423c
YDR259c YLR447c
YDR259c YNL020c
YDR259c YNL092w
YDR259c YNR052c
YDR260c YGL070c
YDR260c YHR166c
YDR260c YLR116w
YDR260c YNL250w
YDR261w-a YDR261w-b
YDR261w-a YFL002w-b
YDR262w YDR454c
YDR264c YHR135c
YDR264c YJR086w
YDR264c YNL154c
YDR264c YOR101w
YDR264c YOR212w
YDR264c YPL242c
YDR266c YER081w
YDR267c YHR122w
YDR267c YHR152w
YDR268w YJR091c
YDR268w YOR308c
YDR269c YJR091c
YDR270w YNL259c
YDR271c YJR091c
YDR271c YOR128c
YDR271c YOR244w
YDR271c YPR086w
YDR276c YEL003w
YDR276c YGR078c
YDR276c YLR200w
YDR276c YML094w
YDR276c YNL153c
YDR276c YNL192w
YDR276c YPR135w
YDR277c YGL237c
YDR277c YGL252c
YDR277c YJR022w
YDR277c YLR373c
YDR277c YLR447c
YDR277c YNL201c
YDR277c YOR060c
YDR277c YOR358w
YDR279w YDR363w
YDR279w YFL029c
YDR279w YIL131c
YDR279w YLR154c
YDR279w YNL250w
YDR280w YGR195w
YDR281c YLR267w
YDR285w YNL201c
YDR285w YOL069w
YDR286c YGL070c
YDR287w YHR163w
YDR289c YEL003w
YDR289c YER016w
YDR289c YER112w
YDR289c YGR078c
YDR289c YLR200w
YDR289c YLR418c
YDR289c YNL153c
YDR290w YKL002w
YDR292c YMR163c
YDR293c YJR066w
YDR293c YLR200w
YDR293c YLR229c
YDR293c YML094w
YDR293c YMR307w
YDR293c YPL180w
YDR295c YGL086w
YDR295c YJR112w
YDR295c YLR131c
YDR295c YNL250w
YDR295c YOL069w
YDR298c YPL078c
YDR299w YFL038c
YDR299w YGR145w
YDR299w YLR208w
YDR299w YPR181c
YDR301w YJR093c
YDR301w YKR002w
YDR301w YLR115w
YDR301w YLR277c
YDR305c YLR447c
YDR306c YIR017c
YDR307w YER145c
YDR307w YMR153w
YDR308c YGL127c
YDR308c YOL135c
YDR308c YOR174w
YDR309c YER149c
YDR309c YGR207c
YDR309c YHR107c
YDR309c YLR319c
YDR309c YMR273c
YDR309c YNL298w
YDR309c YOR127w
YDR310c YGR078c
YDR310c YHR007c
YDR310c YLR200w
YDR310c YLR229c
YDR310c YNL153c
YDR310c YOR070c
YDR310c YPL051w
YDR311w YGL198w
YDR311w YGR033c
YDR311w YGR120c
YDR311w YHR113w
YDR311w YIL071c
YDR311w YKL028w
YDR311w YKL103c
YDR311w YKR050w
YDR311w YLR288c
YDR311w YLR423c
YDR311w YMR294w
YDR311w YOL082w
YDR311w YOR197w
YDR311w YPL024w
YDR311w YPL170w
YDR313c YJR091c
YDR313c YNL044w
YDR313c YPL133c
YDR314c YNL192w
YDR315c YER016w
YDR315c YJR117w
YDR315c YLR264w
YDR315c YNL192w
YDR315c YOR078w
YDR317w YLR373c
YDR318w YDR328c
YDR318w YDR455c
YDR318w YDR478w
YDR318w YDR542w
YDR318w YEL061c
YDR318w YER084w
YDR318w YFL015c
YDR318w YFL037w
YDR318w YFR054c
YDR318w YGL239c
YDR318w YGR018c
YDR318w YGR036c
YDR318w YGR113w
YDR318w YGR146c
YDR318w YGR179c
YDR318w YHR142w
YDR318w YHR152w
YDR318w YHR189w
YDR318w YIL141w
YDR318w YJL030w
YDR318w YJR060w
YDR318w YKL089w
YDR318w YLL033w
YDR318w YLL037w
YDR318w YML094w
YDR318w YMR094w
YDR318w YMR117c
YDR318w YNL153c
YDR318w YNL189w
YDR318w YOR349w
YDR318w YPL008w
YDR318w YPL018w
YDR318w YPR135w
YDR319c YHR114w
YDR319c YLR295c
YDR319c YLR452c
YDR320c YGR167w
YDR320c YLR039c
YDR320c YLR262c
YDR321w YGL095c
YDR321w YLR347c
YDR321w YML064c
YDR326c YER007c-a
YDR326c YIL105c
YDR327w YOR378w
YDR328c YFL009w
YDR328c YIL046w
YDR328c YJR089w
YDR328c YJR090c
YDR328c YLR079w
YDR328c YLR097c
YDR328c YLR224w
YDR328c YLR352w
YDR328c YLR368w
YDR328c YLR399c
YDR328c YLR429w
YDR328c YML088w
YDR328c YNL311c
YDR328c YOR057w
YDR329c YLR002c
YDR331w YER081w
YDR332w YGL086w
YDR332w YHR191c
YDR332w YJL030w
YDR332w YML094c-a
YDR332w YMR074c
YDR332w YMR198w
YDR332w YNL106c
YDR332w YOL012c
YDR332w YOR026w
YDR332w YPL008w
YDR332w YPR135w
YDR332w YPR141c
YDR333c YPL118w
YDR334w YEL003w
YDR334w YGR078c
YDR334w YJL168c
YDR334w YLR039c
YDR334w YLR262c
YDR334w YLR418c
YDR334w YML094w
YDR334w YMR263w
YDR334w YNL153c
YDR334w YOR144c
YDR335w YGR009c
YDR335w YJL099w
YDR335w YKL068w
YDR335w YLR418c
YDR335w YOR359w
YDR337w YPR084w
YDR343c YER081w
YDR344c YOR196c
YDR345c YOR047c
YDR346c YLR077w
YDR348c YMR295c
YDR349c YLR099c
YDR350c YNL126w
YDR351w YHR103w
YDR351w YJR005w
YDR351w YNL070w
YDR353w YLR347c
YDR353w YLR373c
YDR356w YHR172w
YDR356w YKL042w
YDR356w YNL126w
YDR357c YLR423c
YDR357c YPR182w
YDR359c YER016w
YDR359c YJL030w
YDR359c YJL168c
YDR360w YER016w
YDR360w YLR085c
YDR360w YML094w
YDR360w YNL153c
YDR361c YJR091c
YDR362c YMR226c
YDR363w YFR010w
YDR363w YGR071c
YDR363w YGR072w
YDR363w YHR031c
YDR363w YHR077c
YDR363w YHR167w
YDR363w YIL052c
YDR363w YJL092w
YDR363w YJL176c
YDR363w YJR043c
YDR363w YJR140c
YDR363w YKL113c
YDR363w YLR235c
YDR363w YLR373c
YDR363w YLR374c
YDR363w YML128c
YDR363w YMR080c
YDR363w YMR190c
YDR363w YNL072w
YDR363w YNL218w
YDR363w YNL250w
YDR363w YOL006c
YDR363w YOR076c
YDR363w YOR123c
YDR363w YOR191w
YDR363w YPL024w
YDR363w YPL057c
YDR363w-a YGL233w
YDR363w-a YLR113w
YDR363w-a YLR166c
YDR363w-a YLR418c
YDR363w-a YNL298w
YDR363w-a YPR055w
YDR363w-a YPR141c
YDR364c YDR416w
YDR364c YLR117c
YDR366c YER071c
YDR366c YGR054w
YDR367w YHR065c
YDR368w YNL166c
YDR369c YJL092w
YDR369c YJR043c
YDR369c YKL113c
YDR369c YLR103c
YDR369c YLR418c
YDR369c YMR224c
YDR369c YOR144c
YDR369c YPR141c
YDR370c YFL049w
YDR371w YIR038c
YDR372c YJL053w
YDR372c YLR262c
YDR372c YLR352w
YDR372c YMR047c
YDR373w YNL267w
YDR373w YOR136w
YDR374c YJL070c
YDR376w YIR024c
YDR378c YER146w
YDR378c YJL124c
YDR378c YJL139c
YDR378c YLR330w
YDR378c YLR418c
YDR378c YLR438c-a
YDR378c YMR221c
YDR378c YMR268c
YDR378c YNL147w
YDR378c YOL149w
YDR378c YOL153c
YDR380w YOR382w
YDR382w YFL039c
YDR382w YLR340w
YDR383c YER016w
YDR383c YLR315w
YDR383c YLR423c
YDR383c YNL189w
YDR383c YOR159c
YDR383c YPL002c
YDR384c YMR009w
YDR385w YOR133w
YDR385w YPR159w
YDR386w YER112w
YDR386w YLR234w
YDR386w YMR190c
YDR386w YNL024c
YDR386w YOR144c
YDR386w YPL024w
YDR386w YPL108w
YDR386w YPR119w
YDR387c YOR292c
YDR388w YEL003w
YDR388w YER111c
YDR388w YGL060w
YDR388w YGL084c
YDR388w YGR078c
YDR388w YGR268c
YDR388w YHR016c
YDR388w YHR030c
YDR388w YHR142w
YDR388w YIL084c
YDR388w YIR003w
YDR388w YJL020c
YDR388w YJL095w
YDR388w YJL099w
YDR388w YJR075w
YDR388w YKL007w
YDR388w YKL129c
YDR388w YKL204w
YDR388w YLR111w
YDR388w YLR144c
YDR388w YLR200w
YDR388w YLR268w
YDR388w YLR330w
YDR388w YLR342w
YDR388w YML094w
YDR388w YMR109w
YDR388w YMR263w
YDR388w YNL084c
YDR388w YNL097c
YDR388w YNL138w
YDR388w YNL153c
YDR388w YNL298w
YDR388w YNL322c
YDR388w YOR181w
YDR388w YOR216c
YDR388w YPL050c
YDR388w YPR171w
YDR389w YGR074w
YDR389w YJR091c
YDR389w YPR165w
YDR390c YGR048w
YDR390c YKR002w
YDR392w YDR448w
YDR392w YGL112c
YDR392w YMR236w
YDR392w YMR263w
YDR392w YOR194c
YDR392w YPL254w
YDR393w YLR330w
YDR394w YGL074c
YDR394w YGR232w
YDR394w YOR259c
YDR395w YER056c-a
YDR395w YIL115c
YDR395w YIL133c
YDR395w YJL041w
YDR395w YNL069c
YDR395w YOL070c
YDR395w YOL127w
YDR397c YER159c
YDR398w YMR093w
YDR398w YPL216w
YDR399w YNL189w
YDR404c YJL070c
YDR407c YDR472w
YDR407c YKR068c
YDR408c YGL127c
YDR408c YKL002w
YDR408c YOR174w
YDR412w YER133w
YDR412w YPR119w
YDR413c YGR151c
YDR414c YHR030c
YDR414c YNL322c
YDR414c YOR070c
YDR414c YPL031c
YDR415c YJR089w
YDR415c YOR305w
YDR416w YGR119c
YDR416w YJR050w
YDR416w YMR213w
YDR416w YPL077c
YDR420w YFR036w
YDR420w YGL200c
YDR420w YJL095w
YDR420w YKL041w
YDR420w YNL064c
YDR420w YNL171c
YDR420w YOL023w
YDR420w YOR141c
YDR420w YOR375c
YDR420w YPL161c
YDR422c YDR477w
YDR422c YER029c
YDR422c YGL115w
YDR422c YHR114w
YDR422c YJL124c
YDR422c YPR078c
YDR423c YMR047c
YDR424c YEL003w
YDR424c YEL061c
YDR424c YER016w
YDR424c YGL124c
YDR424c YGL216w
YDR424c YGR078c
YDR424c YIL034c
YDR424c YLR200w
YDR424c YML094w
YDR424c YNL271c
YDR424c YNL298w
YDR424c YOR326w
YDR424c YPL269w
YDR425w YGL198w
YDR425w YJL036w
YDR425w YKR014c
YDR425w YPL280w
YDR427w YNR059w
YDR428c YNL189w
YDR429c YFL017c
YDR429c YLR190w
YDR429c YMR146c
YDR429c YOR361c
YDR429c YPL105c
YDR432w YOR160w
YDR433w YLR453c
YDR433w YNL116w
YDR434w YLR459w
YDR435c YEL061c
YDR435c YFL040w
YDR438w YJR057w
YDR438w YJR091c
YDR440w YLR330w
YDR440w YLR418c
YDR440w YMR307w
YDR441c YML022w
YDR443c YOR140w
YDR443c YPL031c
YDR444w YLR291c
YDR445c YLR295c
YDR446w YDR510w
YDR448w YER148w
YDR448w YGL112c
YDR448w YGR252w
YDR448w YHR099w
YDR448w YKL012w
YDR448w YLR055c
YDR448w YMR236w
YDR448w YOL148c
YDR450w YOL149w
YDR450w YOR037w
YDR452w YER112w
YDR452w YJR057w
YDR453c YIL039w
YDR453c YJR057w
YDR453c YNL189w
YDR455c YLL046c
YDR455c YLR173w
YDR455c YLR295c
YDR455c YOR108w
YDR456w YOR123c
YDR456w YPL031c
YDR458c YJR057w
YDR459c YER102w
YDR461w YLR384c
YDR464w YNL135c
YDR464w YNL216w
YDR465c YJR021c
YDR465c YMR047c
YDR468c YGR172c
YDR468c YMR018w
YDR468c YNL044w
YDR468c YOL018c
YDR469w YHR060w
YDR469w YJL168c
YDR469w YLR015w
YDR469w YLR432w
YDR472w YKR068c
YDR472w YMR218c
YDR472w YOR115c
YDR473c YPL031c
YDR473c YPR178w
YDR477w YER040w
YDR477w YER161c
YDR477w YGL208w
YDR477w YJL089w
YDR477w YLR342w
YDR477w YMR140w
YDR477w YMR273c
YDR477w YNL025c
YDR477w YNL236w
YDR477w YOR038c
YDR477w YPL042c
YDR479c YER081w
YDR479c YGL127c
YDR480w YGR040w
YDR480w YHR039c
YDR480w YHR084w
YDR482c YGL028c
YDR482c YJR091c
YDR484w YGR245c
YDR484w YLR291c
YDR484w YLR447c
YDR484w YPL218w
YDR485c YEL003w
YDR485c YER112w
YDR485c YGR078c
YDR485c YLR103c
YDR485c YLR200w
YDR485c YMR263w
YDR485c YPL181w
YDR487c YNL189w
YDR488c YEL003w
YDR488c YEL061c
YDR488c YER016w
YDR488c YER114c
YDR488c YGL216w
YDR488c YGL217c
YDR488c YGR078c
YDR488c YIL135c
YDR488c YLR210w
YDR488c YML094w
YDR488c YNL153c
YDR488c YNL271c
YDR488c YOR058c
YDR488c YOR326w
YDR488c YPL174c
YDR488c YPR141c
YDR489w YFR043c
YDR489w YLR453c
YDR489w YPL077c
YDR490c YGR086c
YDR490c YHR207c
YDR490c YIR044c
YDR490c YMR047c
YDR492w YJR067c
YDR492w YOR315w
YDR498c YLR268w
YDR499w YER070w
YDR499w YML058w
YDR502c YPL070w
YDR502c YPL125w
YDR503c YER049w
YDR503c YKL130c
YDR503c YNR074c
YDR504c YJL070c
YDR505c YGL122c
YDR507c YHR107c
YDR507c YJR076c
YDR507c YKR048c
YDR507c YLR314c
YDR507c YOL069w
YDR508c YLR342w
YDR508c YMR307w
YDR508c YPR025c
YDR510w YGL127c
YDR510w YKL043w
YDR510w YLR263w
YDR510w YLR295c
YDR510w YMR047c
YDR510w YMR159c
YDR510w YNL088w
YDR510w YNL189w
YDR510w YNR012w
YDR510w YOR191w
YDR512c YPL174c
YDR514c YNL173c
YDR515w YGR172c
YDR516c YJR091c
YDR520c YKR034w
YDR524c YOR066w
YDR526c YJR091c
YDR527w YJR091c
YDR527w YOL131w
YDR527w YOR210w
YDR528w YNL189w
YDR528w YNL206c
YDR529c YGL061c
YDR529c YHR114w
YDR531w YER081w
YDR532c YER022w
YDR532c YHR079c
YDR532c YIL134w
YDR532c YKL194c
YDR533c YJR091c
YDR533c YNL189w
YDR541c YLR025w
YDR542w YOR187w
YEL002c YGL022w
YEL002c YMR149w
YEL002c YPL227c
YEL003w YEL061c
YEL003w YER007w
YEL003w YER016w
YEL003w YER019w
YEL003w YER155c
YEL003w YER177w
YEL003w YFL037w
YEL003w YFR019w
YEL003w YGL086w
YEL003w YGL087c
YEL003w YGL253w
YEL003w YGR078c
YEL003w YHR012w
YEL003w YHR111w
YEL003w YHR129c
YEL003w YHR191c
YEL003w YIL142w
YEL003w YJL013c
YEL003w YJL020c
YEL003w YJL183w
YEL003w YJR117w
YEL003w YJR129c
YEL003w YJR135c
YEL003w YKL048c
YEL003w YKL118w
YEL003w YKR054c
YEL003w YLL001w
YEL003w YLL006w
YEL003w YLL049w
YEL003w YLR085c
YEL003w YLR103c
YEL003w YLR200w
YEL003w YLR212c
YEL003w YLR292c
YEL003w YLR337c
YEL003w YLR381w
YEL003w YLR386w
YEL003w YLR447c
YEL003w YML032c
YEL003w YML041c
YEL003w YML094w
YEL003w YML095c
YEL003w YML128c
YEL003w YMR048w
YEL003w YMR109w
YEL003w YMR138w
YEL003w YMR154c
YEL003w YMR294w
YEL003w YMR299c
YEL003w YMR312w
YEL003w YNL140c
YEL003w YNL153c
YEL003w YNL294c
YEL003w YNL298w
YEL003w YOL116w
YEL003w YOR023c
YEL003w YOR026w
YEL003w YOR058c
YEL003w YOR127w
YEL003w YOR216c
YEL003w YOR264w
YEL003w YOR266w
YEL003w YOR349w
YEL003w YOR358w
YEL003w YPL008w
YEL003w YPL017c
YEL003w YPL018w
YEL003w YPL161c
YEL003w YPL241c
YEL003w YPL269w
YEL003w YPR023c
YEL003w YPR050c
YEL003w YPR070w
YEL005c YEL013w
YEL005c YGL079w
YEL005c YGR107w
YEL005c YJL061w
YEL006w YLR373c
YEL008w YJR091c
YEL009c YHR145c
YEL009c YPL038w
YEL011w YPR086w
YEL012w YER022w
YEL012w YMR022w
YEL013w YFL039c
YEL013w YJR091c
YEL013w YKL061w
YEL013w YLR254c
YEL013w YLR418c
YEL013w YPR185w
YEL015w YER124c
YEL015w YGL173c
YEL015w YGR218w
YEL015w YJR022w
YEL015w YJR140c
YEL015w YLR082c
YEL015w YLR264w
YEL015w YML064c
YEL015w YNL118c
YEL015w YOL149w
YEL015w YOR167c
YEL015w YOR285w
YEL016c YOL150c
YEL017w YGL098w
YEL017w YGR121c
YEL017w YHR123w
YEL017w YIR038c
YEL017w YOL020w
YEL017w YPL244c
YEL017w YPR174c
YEL018w YOR128c
YEL019c YOR266w
YEL023c YJR022w
YEL023c YML109w
YEL027w YKL190w
YEL031w YGR229c
YEL031w YHR007c
YEL031w YJR075w
YEL031w YLR039c
YEL031w YLR418c
YEL031w YNL192w
YEL032w YLR103c
YEL033w YLR418c
YEL034w YOL069w
YEL036c YJR075w
YEL036c YML077w
YEL036c YPL031c
YEL036c YPL050c
YEL037c YER162c
YEL037c YGL048c
YEL037c YKL145w
YEL037c YLR441c
YEL037c YMR078c
YEL037c YPR135w
YEL038w YGR078c
YEL039c YGR078c
YEL041w YGR078c
YEL041w YJR049c
YEL041w YKL009w
YEL041w YLR200w
YEL041w YOR315w
YEL042w YJL152w
YEL042w YLR250w
YEL042w YPL051w
YEL042w YPR193c
YEL043w YGR119c
YEL043w YJL074c
YEL043w YLR039c
YEL043w YOL069w
YEL043w YOR164c
YEL046c YNL189w
YEL048c YGL127c
YEL048c YGR040w
YEL048c YGR166w
YEL049w YKL002w
YEL051w YLR039c
YEL052w YGR078c
YEL053c YGR078c
YEL053c YLR039c
YEL053c YLR200w
YEL053c YPR051w
YEL056w YGR078c
YEL056w YLR103c
YEL056w YPL001w
YEL057c YKL002w
YEL059c-a YMR150c
YEL059w YJR130c
YEL060c YJL124c
YEL060c YJR070c
YEL060c YML031c-a
YEL061c YER007w
YEL061c YER016w
YEL061c YER133w
YEL061c YER155c
YEL061c YER177w
YEL061c YGL086w
YEL061c YGL116w
YEL061c YGL168w
YEL061c YGR078c
YEL061c YGR188c
YEL061c YHR129c
YEL061c YJL030w
YEL061c YJR135c
YEL061c YKR054c
YEL061c YLL049w
YEL061c YLR200w
YEL061c YLR210w
YEL061c YLR381w
YEL061c YLR418c
YEL061c YLR454w
YEL061c YML094w
YEL061c YML124c
YEL061c YMR048w
YEL061c YMR055c
YEL061c YMR124w
YEL061c YMR138w
YEL061c YMR294w
YEL061c YMR299c
YEL061c YNL153c
YEL061c YNL298w
YEL061c YOR026w
YEL061c YOR058c
YEL061c YOR195w
YEL061c YOR265w
YEL061c YOR269w
YEL061c YOR349w
YEL061c YPL008w
YEL061c YPL174c
YEL061c YPL209c
YEL061c YPL241c
YEL061c YPR046w
YEL061c YPR119w
YEL062w YNL250w
YEL062w YOR138c
YEL062w YPL255w
YEL063c YGR057c
YEL063c YOR345c
YEL063c YPL139c
YEL064c YIR034c
YEL064c YNR058w
YEL064c YOR242c
YEL066w YHR041c
YEL066w YLR347c
YEL066w YPL070w
YEL066w YPL112c
YEL068c YJR091c
YEL068c YLR225c
YEL069c YGL249w
YEL070w YJR091c
YEL072w YOR273c
YEL074w YKL002w
YEL075c YJR091c
YEL075w-a YLR453c
YEL077c YFR053c
YER002w YGR103w
YER002w YHR066w
YER004w YER009w
YER004w YGR218w
YER006w YKL009w
YER006w YMR049c
YER006w YNL061w
YER006w YOR206w
YER006w YPL093w
YER006w YPL146c
YER007w YFL037w
YER007w YGL086w
YER007w YGR078c
YER007w YLR085c
YER007w YML085c
YER007w YML094w
YER007w YML124c
YER007w YMR294w
